param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_2031,0.339025,0.284009,0.000079,0.984964
gamma-quantile_param_2032,0.288083,0.261110,0.000654,0.880157
gamma-quantile_param_2033,0.836256,0.851872,0.373873,0.999949
gamma-quantile_param_2034,0.613363,0.637515,0.077630,0.998491
gamma-quantile_param_2035,0.507110,0.497370,0.002446,0.988673
gamma-quantile_param_2036,0.861289,0.875242,0.484033,0.998977
gamma-quantile_param_2037,0.377310,0.284080,0.004258,0.967536
gamma-quantile_param_2038,0.324516,0.292655,0.004256,0.933282
gamma-quantile_param_2039,0.480776,0.466713,0.033695,0.947804
gamma-quantile_param_2040,0.229715,0.167656,0.000190,0.959034
gamma-quantile_param_2041,0.502072,0.517470,0.000080,0.999788
gamma-quantile_param_2042,0.492560,0.460057,0.000139,0.999815
gamma-quantile_param_2043,0.364479,0.272893,0.000003,0.998345
gamma-quantile_param_2044,0.337135,0.297095,0.000028,0.998563
gamma-quantile_param_2045,0.232429,0.160300,0.001469,0.972882
gamma-quantile_param_2046,0.414994,0.343348,0.002241,0.999485
gamma-quantile_param_2047,0.615592,0.766207,0.002316,0.999478
gamma-quantile_param_2048,0.555060,0.646664,0.000214,0.995758
gamma-quantile_param_2049,0.316776,0.283856,0.000156,0.959214
gamma-quantile_param_2050,0.299996,0.266789,0.000439,0.939572
gamma-quantile_param_2051,0.569891,0.604828,0.011101,0.996987
gamma-quantile_param_2052,0.252425,0.184855,0.000252,0.913522
gamma-quantile_param_2053,0.328279,0.275496,0.007661,0.937761
gamma-quantile_param_2054,0.366811,0.276931,0.000320,0.991635
gamma-quantile_param_2055,0.275332,0.190580,0.000020,0.969273
gamma-quantile_param_2056,0.232690,0.183419,0.000404,0.823064
gamma-quantile_param_2057,0.381706,0.262305,0.000268,0.999010
gamma-quantile_param_2058,0.234826,0.159145,0.002041,0.915406
gamma-quantile_param_2059,0.536607,0.571854,0.008167,0.999188
gamma-quantile_param_2060,0.620761,0.728931,0.005644,0.985478
gamma-quantile_param_2061,0.815853,0.956813,0.008269,0.999977
gamma-quantile_param_2062,0.808659,0.903691,0.016879,0.999994
gamma-quantile_param_2063,0.843395,0.909086,0.003929,0.999997
gamma-quantile_param_2064,0.486500,0.479159,0.006143,0.998972
gamma-quantile_param_2065,0.354368,0.284069,0.002017,0.953177
gamma-quantile_param_2066,0.669237,0.685733,0.080942,0.996985
gamma-quantile_param_2067,0.428991,0.434756,0.008998,0.901077
gamma-quantile_param_2068,0.764129,0.883312,0.015498,0.999961
gamma-quantile_param_2069,0.840558,0.878177,0.276309,0.999747
gamma-quantile_param_2070,0.357671,0.243737,0.000320,0.977578
gamma-quantile_param_2071,0.281753,0.208376,0.002442,0.907090
gamma-quantile_param_2072,0.214082,0.149312,0.000347,0.857653
gamma-quantile_param_2073,0.485938,0.482070,0.040478,0.918782
gamma-quantile_param_2074,0.550694,0.631074,0.000776,0.999634
gamma-quantile_param_2075,0.482484,0.477896,0.049007,0.949910
gamma-quantile_param_2076,0.152361,0.113998,0.000021,0.885535
gamma-quantile_param_2077,0.244666,0.198618,0.000034,0.881084
gamma-quantile_param_2078,0.334899,0.327831,0.000952,0.769860
gamma-quantile_param_2079,0.317094,0.305824,0.068958,0.857095
gamma-quantile_param_2080,0.491683,0.519071,0.000106,0.998936
gamma-quantile_param_2081,0.324035,0.308381,0.056786,0.793715
gamma-quantile_param_2082,0.359209,0.350521,0.073801,0.806564
gamma-quantile_param_2083,0.466797,0.463473,0.000014,0.991452
gamma-quantile_param_2084,0.559684,0.486247,0.002198,0.998273
gamma-quantile_param_2085,0.392024,0.331113,0.000857,0.999052
gamma-quantile_param_2086,0.493356,0.445842,0.021339,0.994000
gamma-quantile_param_2087,0.400748,0.396394,0.103878,0.706336
gamma-quantile_param_2088,0.574071,0.617768,0.007784,0.999564
gamma-quantile_param_2089,0.564233,0.555756,0.001598,0.999869
gamma-quantile_param_2090,0.936157,0.951710,0.717147,0.999239
gamma-quantile_param_2091,0.944730,0.970040,0.299178,0.999461
gamma-quantile_param_2092,0.966046,0.972137,0.636814,0.998040
gamma-quantile_param_2093,0.981873,0.986392,0.870165,0.999915
gamma-quantile_param_2094,0.734680,0.848237,0.000685,0.999959
gamma-quantile_param_2095,0.756117,0.938523,0.172859,0.999970
gamma-quantile_param_2096,0.729603,0.795737,0.036845,0.999925
gamma-quantile_param_2097,0.907252,0.935565,0.242968,0.999994
gamma-quantile_param_2098,0.734517,0.821546,0.019845,1.000000
gamma-quantile_param_2099,0.697054,0.793804,0.000721,0.999991
gamma-quantile_param_2100,0.962089,0.974161,0.564569,0.999897
gamma-quantile_param_2101,0.541589,0.538502,0.174028,0.906144
gamma-quantile_param_2102,0.972080,0.988385,0.298449,0.999963
gamma-quantile_param_2103,0.339491,0.310072,0.031011,0.925180
gamma-quantile_param_2104,0.569359,0.569921,0.025075,0.999801
gamma-quantile_param_2105,0.561471,0.585533,0.000372,0.999672
gamma-quantile_param_2106,0.789012,0.872521,0.000274,0.999539
gamma-quantile_param_2107,0.780660,0.878566,0.088553,0.999477
gamma-quantile_param_2108,0.521537,0.531376,0.001127,0.999592
gamma-quantile_param_2109,0.885457,0.900646,0.520804,0.997832
gamma-quantile_param_2110,0.582243,0.559223,0.184362,0.986279
gamma-quantile_param_2111,0.630239,0.658179,0.029002,0.998213
gamma-quantile_param_2112,0.965935,0.980620,0.693332,0.999725
gamma-quantile_param_2113,0.607984,0.667942,0.001540,0.998677
gamma-quantile_param_2114,0.347631,0.351882,0.008721,0.748882
gamma-quantile_param_2115,0.653419,0.665222,0.089199,0.996763
gamma-quantile_param_2116,0.397699,0.356606,0.007458,0.966357
gamma-quantile_param_2117,0.541319,0.562506,0.005578,0.990183
gamma-quantile_param_2118,0.813041,0.894333,0.069644,0.999881
gamma-quantile_param_2119,0.847628,0.891767,0.277747,0.999943
gamma-quantile_param_2120,0.988703,0.994024,0.826982,0.999999
gamma-quantile_param_2121,0.876915,0.949609,0.108386,0.999913
gamma-quantile_param_2122,0.757100,0.800387,0.117731,0.998365
gamma-quantile_param_2123,0.687703,0.719459,0.033205,0.995530
gamma-quantile_param_2124,0.218422,0.170110,0.002496,0.718567
gamma-quantile_param_2125,0.295872,0.223774,0.001026,0.944386
gamma-quantile_param_2126,0.220503,0.159064,0.001775,0.751031
gamma-quantile_param_2127,0.374632,0.332549,0.000050,0.992499
gamma-quantile_param_2128,0.651503,0.701478,0.005841,0.998990
gamma-quantile_param_2129,0.680889,0.813187,0.041339,0.998532
gamma-quantile_param_2130,0.524678,0.525895,0.133718,0.955805
gamma-quantile_param_2131,0.739626,0.856272,0.028078,0.999539
gamma-quantile_param_2132,0.545236,0.578735,0.011352,0.989207
gamma-quantile_param_2133,0.493974,0.442054,0.009758,0.999768
gamma-quantile_param_2134,0.218726,0.158106,0.000018,0.920255
gamma-quantile_param_2135,0.272956,0.152388,0.000061,0.998738
gamma-quantile_param_2136,0.389517,0.300311,0.000009,0.987973
gamma-quantile_param_2137,0.731369,0.847063,0.000352,0.996032
gamma-quantile_param_2138,0.852771,0.887105,0.306513,0.999976
gamma-quantile_param_2139,0.812496,0.857175,0.196042,0.999994
gamma-quantile_param_2140,0.409790,0.355015,0.011281,0.933222
gamma-quantile_param_2141,0.400474,0.335723,0.000497,0.993528
gamma-quantile_param_2142,0.744179,0.772250,0.136610,0.996630
gamma-quantile_param_2143,0.477986,0.458819,0.021247,0.991630
gamma-quantile_param_2144,0.594833,0.587140,0.096890,0.991508
gamma-quantile_param_2145,0.362515,0.397443,0.000027,0.790709
gamma-quantile_param_2146,0.579114,0.678261,0.000347,0.999996
gamma-quantile_param_2147,0.683102,0.760899,0.017069,0.998571
gamma-quantile_param_2148,0.660106,0.717590,0.000613,0.999980
gamma-quantile_param_2149,0.527469,0.498471,0.014860,0.999554
gamma-quantile_param_2150,0.473922,0.475443,0.017280,0.943651
gamma-quantile_param_2151,0.355582,0.333029,0.003508,0.940195
gamma-quantile_param_2152,0.847998,0.877903,0.389196,0.996152
gamma-quantile_param_2153,0.407207,0.324459,0.000487,0.994163
gamma-quantile_param_2154,0.297137,0.198054,0.000009,0.998869
gamma-quantile_param_2155,0.657393,0.708300,0.003860,0.999984
gamma-quantile_param_2156,0.483222,0.485518,0.001377,0.995211
gamma-quantile_param_2157,0.380965,0.325648,0.000027,0.994192
gamma-quantile_param_2158,0.327363,0.277072,0.000065,0.988442
gamma-quantile_param_2159,0.590345,0.649895,0.001735,0.999689
gamma-quantile_param_2160,0.773041,0.824404,0.134278,0.999402
gamma-quantile_param_2161,0.410358,0.404208,0.000044,0.999851
gamma-quantile_param_2162,0.369449,0.272183,0.000058,0.999462
gamma-quantile_param_2163,0.426468,0.434208,0.000221,0.971892
gamma-quantile_param_2164,0.518463,0.518229,0.003496,0.998569
gamma-quantile_param_2165,0.365103,0.304774,0.002144,0.999114
gamma-quantile_param_2166,0.558987,0.585881,0.007263,0.989534
gamma-quantile_param_2167,0.824750,0.874007,0.212789,0.998950
gamma-quantile_param_2168,0.445302,0.426125,0.001392,0.995628
gamma-quantile_param_2169,0.328656,0.269395,0.000182,0.974188
gamma-quantile_param_2170,0.663875,0.667155,0.371559,0.889442
gamma-quantile_param_2171,0.941759,0.959643,0.598359,0.999961
gamma-quantile_param_2172,0.569525,0.627704,0.001817,0.999835
gamma-quantile_param_2173,0.462712,0.431167,0.000097,0.999131
gamma-quantile_param_2174,0.606418,0.653641,0.003284,0.999929
gamma-quantile_param_2175,0.939714,0.944888,0.771242,0.993560
gamma-quantile_param_2176,0.632868,0.655946,0.003451,0.999993
gamma-quantile_param_2177,0.536656,0.514939,0.002338,0.999988
gamma-quantile_param_2178,0.905264,0.957968,0.174056,0.999994
gamma-quantile_param_2179,0.660410,0.890312,0.002880,0.999996
gamma-quantile_param_2180,0.546537,0.624180,0.000130,0.999914
gamma-quantile_param_2181,0.629811,0.763205,0.000813,0.999474
gamma-quantile_param_2182,0.568337,0.610333,0.003440,0.999848
gamma-quantile_param_2183,0.690058,0.751601,0.005211,0.999971
gamma-quantile_param_2184,0.284795,0.245218,0.005540,0.855940
gamma-quantile_param_2185,0.570372,0.625971,0.000367,0.998470
gamma-quantile_param_2186,0.745374,0.792994,0.064209,0.999984
gamma-quantile_param_2187,0.701477,0.745486,0.012390,0.994252
gamma-quantile_param_2188,0.440345,0.394290,0.001030,0.998675
gamma-quantile_param_2189,0.542163,0.553039,0.001697,0.999422
gamma-quantile_param_2190,0.468452,0.441216,0.001968,0.995151
gamma-quantile_param_2191,0.369443,0.296632,0.000043,0.961465
gamma-quantile_param_2192,0.285809,0.221286,0.001711,0.964087
gamma-quantile_param_2193,0.622153,0.712363,0.002066,1.000000
gamma-quantile_param_2194,0.537697,0.554974,0.002540,0.999931
gamma-quantile_param_2195,0.613658,0.682573,0.001748,0.996801
gamma-quantile_param_2196,0.248034,0.213018,0.000090,0.901770
gamma-quantile_param_2197,0.738157,0.812331,0.019098,0.999965
gamma-quantile_param_2198,0.681881,0.743982,0.036836,0.999974
gamma-quantile_param_2199,0.379650,0.238532,0.003433,0.996929
gamma-quantile_param_2200,0.435868,0.438732,0.000475,0.996953
gamma-quantile_param_2201,0.591504,0.622968,0.004245,0.999413
gamma-quantile_param_2202,0.418658,0.391163,0.001180,0.988273
gamma-quantile_param_2203,0.360949,0.333010,0.003016,0.979030
gamma-quantile_param_2204,0.759113,0.774593,0.341210,0.996858
gamma-quantile_param_2205,0.524655,0.572560,0.021808,0.947372
gamma-quantile_param_2206,0.809371,0.882906,0.026959,0.991887
gamma-quantile_param_2207,0.332417,0.258513,0.000250,0.975295
gamma-quantile_param_2208,0.591166,0.685272,0.004462,0.999189
gamma-quantile_param_2209,0.517003,0.525992,0.000740,0.999557
gamma-quantile_param_2210,0.331990,0.204922,0.000142,0.999628
gamma-quantile_param_2211,0.549206,0.608629,0.000555,0.999892
gamma-quantile_param_2212,0.460547,0.434173,0.000188,0.998542
gamma-quantile_param_2213,0.451592,0.444353,0.000418,0.999668
gamma-quantile_param_2214,0.146551,0.059970,0.000000,0.904774
gamma-quantile_param_2215,0.207951,0.139770,0.000009,0.909650
gamma-quantile_param_2216,0.222755,0.138993,0.000002,0.993421
gamma-quantile_param_2217,0.261802,0.154798,0.000002,0.999862
gamma-quantile_param_2218,0.273846,0.145029,0.000002,0.996604
gamma-quantile_param_2219,0.119307,0.052900,0.000000,0.872243
gamma-quantile_param_2220,0.193395,0.080590,0.000001,0.986688
gamma-quantile_param_2221,0.334169,0.265358,0.000417,0.997809
gamma-quantile_param_2222,0.177021,0.079831,0.000004,0.995800
gamma-quantile_param_2223,0.200676,0.095521,0.000000,0.992320
gamma-quantile_param_2224,0.392465,0.379882,0.000405,0.998809
gamma-quantile_param_2225,0.337128,0.289092,0.000022,0.954672
gamma-quantile_param_2226,0.241992,0.196337,0.000037,0.903045
gamma-quantile_param_2227,0.398260,0.364905,0.000314,0.995393
gamma-quantile_param_2228,0.319507,0.286366,0.000380,0.992806
gamma-quantile_param_2229,0.564024,0.619485,0.000016,0.999060
gamma-quantile_param_2230,0.369457,0.316371,0.000068,0.973892
gamma-quantile_param_2231,0.294773,0.255121,0.000006,0.962110
gamma-quantile_param_2232,0.214906,0.149347,0.000000,0.894758
gamma-quantile_param_2233,0.374011,0.331177,0.001453,0.992868
gamma-quantile_param_2234,0.433218,0.390817,0.002088,0.995771
gamma-quantile_param_2235,0.913475,0.963692,0.314252,0.999978
gamma-quantile_param_2236,0.862561,0.907422,0.332094,0.999973
gamma-quantile_param_2237,0.537450,0.539127,0.017592,0.990266
gamma-quantile_param_2238,0.754719,0.804502,0.118167,0.998620
gamma-quantile_param_2239,0.685928,0.699867,0.152806,0.999885
gamma-quantile_param_2240,0.634668,0.671825,0.019421,0.999990
gamma-quantile_param_2241,0.671592,0.680476,0.002773,0.999811
gamma-quantile_param_2242,0.862679,0.885182,0.498430,0.999533
gamma-quantile_param_2243,0.790200,0.847801,0.131738,0.999996
gamma-quantile_param_2244,0.885028,0.926631,0.239032,0.999935
gamma-quantile_param_2245,0.753683,0.821466,0.036367,0.999999
gamma-quantile_param_2246,0.557659,0.569791,0.008502,0.996127
gamma-quantile_param_2247,0.638266,0.663068,0.030123,0.999868
gamma-quantile_param_2248,0.472480,0.479027,0.002196,0.997776
gamma-quantile_param_2249,0.652404,0.740539,0.021221,0.999462
gamma-quantile_param_2250,0.625404,0.727048,0.002029,0.999778
gamma-quantile_param_2251,0.602863,0.609722,0.003590,0.999632
gamma-quantile_param_2252,0.435651,0.435063,0.000121,0.981700
gamma-quantile_param_2253,0.264289,0.219307,0.000369,0.916542
gamma-quantile_param_2254,0.593431,0.644985,0.052181,0.956855
gamma-quantile_param_2255,0.450381,0.446018,0.008398,0.999153
gamma-quantile_param_2256,0.620809,0.690604,0.010043,0.999994
gamma-quantile_param_2257,0.699048,0.816093,0.007726,0.999138
gamma-quantile_param_2258,0.530167,0.549176,0.002018,0.999496
gamma-quantile_param_2259,0.627554,0.726437,0.015526,0.996802
gamma-quantile_param_2260,0.657599,0.656590,0.051179,0.998895
gamma-quantile_param_2261,0.677773,0.824602,0.000029,0.999894
gamma-quantile_param_2262,0.792215,0.846422,0.004237,0.990278
gamma-quantile_param_2263,0.629017,0.656296,0.045975,0.999206
gamma-quantile_param_2264,0.343610,0.285694,0.000112,0.955541
gamma-quantile_param_2265,0.297841,0.153466,0.000003,0.990461
gamma-quantile_param_2266,0.261775,0.141633,0.000002,0.995621
gamma-quantile_param_2267,0.300488,0.159818,0.000003,0.998710
gamma-quantile_param_2268,0.130915,0.067631,0.000001,0.876495
gamma-quantile_param_2269,0.239539,0.101143,0.000000,0.999753
gamma-quantile_param_2270,0.195195,0.093516,0.000000,0.947295
gamma-quantile_param_2271,0.153498,0.073204,0.000002,0.978382
gamma-quantile_param_2272,0.133696,0.052854,0.000001,0.887468
gamma-quantile_param_2273,0.130671,0.050461,0.000001,0.928334
gamma-quantile_param_2274,0.232806,0.094075,0.000000,0.994610
gamma-quantile_param_2275,0.186394,0.103858,0.000006,0.953290
gamma-quantile_param_2276,0.180182,0.092596,0.000003,0.996762
gamma-quantile_param_2277,0.796662,0.844385,0.285745,0.999945
gamma-quantile_param_2278,0.848910,0.873689,0.270295,0.985690
gamma-quantile_param_2279,0.844067,0.869545,0.428885,0.999990
gamma-quantile_param_2280,0.927470,0.937474,0.701163,0.997024
gamma-quantile_param_2281,0.581406,0.577772,0.223000,0.964412
gamma-quantile_param_2282,0.969275,0.975274,0.839318,0.999241
gamma-quantile_param_2283,0.476404,0.479577,0.090152,0.893881
gamma-quantile_param_2284,0.973851,0.979356,0.799520,0.999924
gamma-quantile_param_2285,0.556427,0.558500,0.316580,0.813534
gamma-quantile_param_2286,0.597009,0.598185,0.385959,0.788693
gamma-quantile_param_2287,0.643607,0.646905,0.419133,0.823806
gamma-quantile_param_2288,0.934821,0.956620,0.534111,0.996351
gamma-quantile_param_2289,0.796544,0.750668,0.444906,0.997363
gamma-quantile_param_2290,0.999399,0.999796,0.983528,1.000000
gamma-quantile_param_2291,0.996001,0.997403,0.950124,0.999968
gamma-quantile_param_2292,0.987024,0.993377,0.743378,0.999963
gamma-quantile_param_2293,0.993383,0.999192,0.784382,1.000000
gamma-quantile_param_2294,0.980493,0.998056,0.549046,1.000000
gamma-quantile_param_2295,0.890005,0.970586,0.019367,0.999976
gamma-quantile_param_2296,0.998257,0.999034,0.956694,0.999990
gamma-quantile_param_2297,0.728770,0.781363,0.080768,0.999798
gamma-quantile_param_2298,0.725725,0.743230,0.150549,0.996320
gamma-quantile_param_2299,0.477005,0.417434,0.001721,0.999906
gamma-quantile_param_2300,0.727083,0.731915,0.446487,0.908559
gamma-quantile_param_2301,0.686461,0.686846,0.393072,0.924839
gamma-quantile_param_2302,0.842840,0.931759,0.010702,0.999834
gamma-quantile_param_2303,0.496547,0.444442,0.000011,0.999667
gamma-quantile_param_2304,0.551410,0.553449,0.218017,0.826401
gamma-quantile_param_2305,0.705745,0.699518,0.303058,0.999255
gamma-quantile_param_2306,0.858198,0.874082,0.529427,0.995819
gamma-quantile_param_2307,0.505806,0.480472,0.003371,0.993298
gamma-quantile_param_2308,0.580887,0.643888,0.003362,0.999986
gamma-quantile_param_2309,0.343772,0.318069,0.001399,0.957732
gamma-quantile_param_2310,0.319726,0.267667,0.006359,0.935305
gamma-quantile_param_2311,0.597185,0.632833,0.008538,0.998271
gamma-quantile_param_2312,0.602066,0.616140,0.023206,0.959070
gamma-quantile_param_2313,0.765912,0.824276,0.110979,0.999272
gamma-quantile_param_2314,0.589724,0.616776,0.003338,0.999767
gamma-quantile_param_2315,0.550131,0.550777,0.012489,0.999117
gamma-quantile_param_2316,0.247734,0.086234,0.000012,0.993765
gamma-quantile_param_2317,0.144457,0.073268,0.000131,0.887481
gamma-quantile_param_2318,0.473480,0.413697,0.000126,0.993678
gamma-quantile_param_2319,0.437427,0.442140,0.031017,0.915009
gamma-quantile_param_2320,0.209719,0.165477,0.002394,0.779603
gamma-quantile_param_2321,0.192378,0.175869,0.003124,0.602408
gamma-quantile_param_2322,0.875028,0.896322,0.540684,0.999785
gamma-quantile_param_2323,0.366875,0.290822,0.000091,0.995411
gamma-quantile_param_2324,0.506051,0.495937,0.040042,0.979306
gamma-quantile_param_2325,0.446596,0.347277,0.008842,0.997730
gamma-quantile_param_2326,0.652607,0.649807,0.188271,0.986146
gamma-quantile_param_2327,0.519440,0.545839,0.000623,0.988516
gamma-quantile_param_2328,0.289482,0.269718,0.001556,0.931359
gamma-quantile_param_2329,0.496967,0.508875,0.029094,0.954593
gamma-quantile_param_2330,0.336929,0.339420,0.004038,0.867479
gamma-quantile_param_2331,0.334070,0.217392,0.000654,0.997454
gamma-quantile_param_2332,0.216579,0.166138,0.000465,0.790467
gamma-quantile_param_2333,0.470697,0.367547,0.021483,0.997349
