param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_1322_pop_0,-5.421315,-5.392332,-8.556594,-2.651383
beta_loc_1323_pop_0,1.961152,2.351061,-2.293637,5.999302
beta_loc_1324_pop_0,-3.628872,-3.557740,-8.136142,0.373426
beta_loc_1325_pop_0,-5.318302,-5.434281,-8.908026,-1.802754
beta_loc_1326_pop_0,-0.205814,0.773222,-6.471696,4.722698
beta_loc_1327_pop_0,-6.219445,-6.385542,-9.436257,-1.860616
beta_loc_1328_pop_0,0.755666,0.818196,-4.558378,4.752576
beta_loc_1329_pop_0,9.350873,11.224409,2.178693,16.253416
beta_loc_1330_pop_0,3.268623,3.652540,-0.762213,6.104211
beta_loc_1331_pop_0,0.769277,0.456704,-0.990579,5.119016
beta_loc_1332_pop_0,6.333690,7.587255,-1.847835,11.697542
beta_loc_1333_pop_0,1.853722,1.898974,-0.994454,4.652459
beta_loc_1334_pop_0,3.608443,3.669849,-0.983866,10.017207
beta_loc_1335_pop_0,3.325320,3.534149,-1.269132,7.744727
beta_loc_1336_pop_0,-5.833343,-5.902038,-9.075466,-2.960119
beta_loc_1337_pop_0,-4.912815,-4.690561,-8.337158,-2.574454
beta_loc_1338_pop_0,-3.988707,-3.933960,-6.521673,-1.929381
beta_loc_1339_pop_0,-4.311029,-4.747630,-6.794101,0.676106
beta_loc_1340_pop_0,-4.069689,-4.183359,-6.297549,-1.504384
beta_loc_1341_pop_0,-3.883577,-4.130820,-6.708879,0.411827
beta_loc_1342_pop_0,-4.567861,-4.622014,-7.676258,-1.417717
beta_loc_1343_pop_0,-4.363881,-4.380529,-7.505113,-0.778453
beta_loc_1344_pop_0,-3.280490,-3.321605,-5.835845,-0.330965
beta_loc_1345_pop_0,-0.204243,-0.276483,-0.994228,1.567370
beta_loc_1346_pop_0,-5.398762,-5.348769,-7.259136,-3.714888
beta_loc_1347_pop_0,-5.162499,-5.218327,-8.138164,-2.056247
beta_loc_1348_pop_0,-7.880680,-7.951994,-12.228739,-3.130305
beta_loc_1349_pop_0,-6.815695,-6.720125,-12.268135,-3.777028
beta_loc_1350_pop_0,-4.229548,-4.277373,-6.638067,-0.984660
beta_loc_1351_pop_0,-4.880008,-4.949051,-7.868002,-1.697530
beta_loc_1352_pop_0,-3.692674,-4.236634,-7.172408,1.369103
beta_loc_1353_pop_0,-0.261963,-0.335564,-0.996993,1.611448
beta_loc_1354_pop_0,-3.477013,-4.436577,-7.349267,1.278425
beta_loc_1355_pop_0,-2.133980,-3.114266,-7.501680,3.994900
beta_loc_1356_pop_0,-4.860777,-4.739109,-9.144573,-1.755715
beta_loc_1357_pop_0,-4.228299,-4.243656,-7.037455,-1.675626
beta_loc_1358_pop_0,-4.814398,-4.863392,-6.847492,-2.591879
beta_loc_1359_pop_0,-3.038225,-2.417112,-7.310133,1.620209
beta_loc_1360_pop_0,-4.291977,-4.345968,-6.721825,-1.881356
beta_loc_1361_pop_0,-3.802931,-4.525916,-6.398354,0.868251
beta_loc_1362_pop_0,-0.305688,-0.365341,-0.996553,1.337105
beta_loc_1363_pop_0,-4.697023,-4.740945,-7.114818,-1.835223
beta_loc_1364_pop_0,-4.780423,-4.480645,-8.180896,-1.890273
beta_loc_1365_pop_0,-5.289739,-5.250890,-7.800970,-2.848933
beta_loc_1366_pop_0,-5.320239,-5.305667,-8.620035,-2.692417
beta_loc_1367_pop_0,-4.624043,-5.042187,-7.843445,0.379599
beta_loc_1368_pop_0,-4.920839,-4.942373,-9.127219,-1.328051
beta_loc_1369_pop_0,-5.428453,-5.184893,-8.910411,-2.478162
beta_loc_1370_pop_0,1.222384,-0.047620,-0.996943,7.461026
beta_loc_1371_pop_0,-3.238549,-3.342572,-5.925084,-1.048618
beta_loc_1372_pop_0,4.412247,3.901570,-0.585280,10.244900
beta_loc_1373_pop_0,-4.617073,-4.632802,-7.999793,-1.401776
beta_loc_1374_pop_0,-2.778061,-3.361442,-6.119301,2.120606
beta_loc_1375_pop_0,0.470861,0.216752,-1.277579,4.055387
beta_loc_1376_pop_0,-3.352782,-3.321742,-5.930641,-0.902779
beta_loc_1377_pop_0,1.777736,1.008314,-0.999820,6.755290
beta_loc_1378_pop_0,-4.340894,-4.171759,-8.344491,-0.768546
beta_loc_1379_pop_0,5.303193,5.971099,-1.956901,11.290724
beta_loc_1380_pop_0,-0.762721,-0.414876,-3.681974,2.001187
beta_loc_1381_pop_0,2.066105,1.380016,-1.517836,7.734081
beta_loc_1382_pop_0,0.131044,0.096461,-3.164659,3.345637
beta_loc_1383_pop_0,6.481988,6.659674,2.516444,9.786799
beta_loc_1384_pop_0,6.039819,5.324950,2.429103,11.767748
beta_loc_1385_pop_0,8.549534,9.186505,2.333376,12.365992
beta_loc_1386_pop_0,4.412939,4.513472,-0.683623,9.016668
beta_loc_1387_pop_0,-5.795554,-5.674754,-10.332464,-1.083698
beta_loc_1388_pop_0,2.950515,2.597444,-0.976283,7.785751
beta_loc_1389_pop_0,6.550965,6.183345,-0.642603,12.649630
beta_loc_1390_pop_0,0.552611,0.427498,-1.361255,3.071053
beta_loc_1391_pop_0,-0.206296,-0.378556,-4.114582,3.943477
beta_loc_1392_pop_0,4.360106,4.514108,-0.237133,8.325782
beta_loc_1393_pop_0,3.330479,3.291604,-0.996789,7.867707
beta_loc_1394_pop_0,4.115114,4.588909,-0.982003,8.218607
beta_loc_1395_pop_0,3.071741,2.894225,-0.965357,7.509604
beta_loc_1396_pop_0,3.750788,3.179148,0.076600,8.812271
beta_loc_1397_pop_0,4.571731,3.034728,0.216850,11.273029
beta_loc_1398_pop_0,4.679057,3.947524,-0.776001,10.514833
beta_loc_1399_pop_0,-0.228220,1.182103,-7.461442,7.432090
beta_loc_1400_pop_0,-2.840366,-2.694464,-5.981531,0.342670
beta_loc_1401_pop_0,7.344934,7.844736,0.942815,12.183856
beta_loc_1402_pop_0,-5.700233,-5.826786,-7.924117,-1.922018
beta_loc_1403_pop_0,3.208516,3.238177,-0.520298,6.488306
beta_loc_1404_pop_0,4.755100,4.781387,1.204771,8.119195
beta_loc_1405_pop_0,-2.320083,-2.977721,-6.547605,2.398850
beta_loc_1406_pop_0,2.023702,1.879721,-0.962707,4.945713
beta_loc_1407_pop_0,4.089532,3.882699,0.184325,8.524568
beta_loc_1408_pop_0,0.551702,0.440043,-1.198448,2.970742
beta_loc_1409_pop_0,-4.012614,-3.906479,-9.286451,-0.927386
beta_loc_1410_pop_0,-4.061276,-4.238707,-7.425507,0.822561
beta_loc_1411_pop_0,-3.608439,-3.634618,-8.586588,-0.005449
beta_loc_1412_pop_0,2.254518,2.068626,-0.784824,7.313459
beta_loc_1413_pop_0,-3.529520,-3.638742,-7.315607,0.555105
beta_loc_1414_pop_0,-3.759505,-3.673739,-7.822447,-0.939541
beta_loc_1415_pop_0,-4.972707,-4.663260,-9.657232,-1.598069
beta_loc_1416_pop_0,-3.272634,-3.143459,-7.023135,-0.572552
beta_loc_1417_pop_0,6.290307,6.150563,2.628876,10.117178
beta_loc_1418_pop_0,-0.592080,-0.050560,-5.837885,5.502938
beta_loc_1419_pop_0,-3.632249,-3.901361,-6.562307,0.440831
beta_loc_1420_pop_0,-4.010806,-4.035125,-7.543115,-1.362084
beta_loc_1421_pop_0,2.743526,2.155437,-1.336626,7.803910
beta_loc_1422_pop_0,-5.959219,-5.654362,-12.292683,-2.255384
beta_loc_1423_pop_0,-1.863598,-1.876990,-6.421894,5.910118
beta_loc_1424_pop_0,2.908252,3.240247,-1.891688,7.848432
beta_loc_1425_pop_0,0.887459,0.469135,-1.336630,5.615217
beta_loc_1426_pop_0,-4.951195,-5.064440,-8.214173,-1.475388
beta_loc_1427_pop_0,5.158735,4.846825,0.369586,10.437783
beta_loc_1428_pop_0,-4.839817,-4.604200,-8.061197,-2.500847
beta_loc_1429_pop_0,2.674268,2.567736,-1.093463,8.321277
beta_loc_1430_pop_0,-8.635892,-7.733994,-13.965970,-3.860854
beta_loc_1431_pop_0,-3.590581,-3.943273,-9.265438,1.669230
beta_loc_1432_pop_0,4.688953,3.321112,-0.352285,11.514811
beta_loc_1433_pop_0,0.848613,0.811379,-0.993198,3.610023
beta_loc_1434_pop_0,-5.353305,-5.343489,-8.510774,-1.087431
beta_loc_1435_pop_0,3.883829,4.513248,-1.915866,10.140252
beta_loc_1436_pop_0,6.763776,6.859022,-0.264269,11.170628
beta_loc_1437_pop_0,4.860015,4.965990,1.311781,8.581376
beta_loc_1438_pop_0,-3.915374,-3.910828,-6.248732,-1.427249
beta_loc_1439_pop_0,1.087311,0.846529,-0.955245,4.457323
beta_loc_1440_pop_0,-2.221295,-2.576619,-6.422097,3.953711
beta_loc_1441_pop_0,5.373624,5.671179,0.616681,8.846343
beta_loc_1442_pop_0,4.343425,4.346780,0.318853,8.249992
beta_loc_1443_pop_0,-3.071627,-3.087238,-5.901884,-0.488977
beta_loc_1444_pop_0,-0.606252,-1.508365,-4.886852,4.237188
beta_loc_1445_pop_0,-2.156402,-3.085836,-6.430592,3.915821
beta_loc_1446_pop_0,7.955663,7.261934,-0.977537,13.509270
beta_loc_1447_pop_0,1.650873,1.662938,-0.377030,4.837337
beta_loc_1448_pop_0,1.807118,2.032693,-3.267426,5.826878
beta_loc_1449_pop_0,-8.181617,-7.902267,-12.524695,-5.164615
beta_loc_1450_pop_0,3.082694,2.821612,-0.467667,6.980634
beta_loc_1451_pop_0,3.933643,4.463127,-0.988209,9.861640
beta_loc_1452_pop_0,5.295592,5.784475,0.152938,8.033528
beta_loc_1453_pop_0,-4.579226,-4.561626,-7.402838,-1.717366
beta_loc_1454_pop_0,5.460881,5.791439,-0.612935,12.894590
beta_loc_1455_pop_0,7.247611,7.670785,1.611339,11.430948
beta_loc_1456_pop_0,-4.545417,-4.521234,-7.450399,-1.413338
beta_loc_1457_pop_0,3.662767,4.003576,-0.608468,6.178228
beta_loc_1458_pop_0,-4.539765,-4.455387,-6.827735,-2.838137
beta_loc_1459_pop_0,-4.141665,-4.110983,-8.742087,0.601242
beta_loc_1460_pop_0,3.775031,3.834353,0.707665,6.682793
beta_loc_1461_pop_0,-2.409419,-2.791528,-5.025467,1.160925
beta_loc_1462_pop_0,-2.553678,-2.348340,-6.027913,0.605829
beta_loc_1463_pop_0,1.050047,1.501205,-2.594549,3.856481
beta_loc_1464_pop_0,7.151273,7.246295,1.897189,11.743557
beta_loc_1465_pop_0,-0.296506,0.351452,-7.233583,5.181642
beta_loc_1466_pop_0,3.060908,3.721417,-4.165943,7.614657
beta_loc_1467_pop_0,3.177740,3.661501,-0.653389,6.686651
beta_loc_1468_pop_0,-0.726197,-1.400048,-5.225264,5.008577
beta_loc_1469_pop_0,8.869890,9.027328,2.593682,13.901260
beta_loc_1470_pop_0,-3.409961,-0.623288,-14.363896,4.280207
beta_loc_1471_pop_0,-4.335061,-4.471555,-8.158512,-0.887576
beta_loc_1472_pop_0,4.285814,5.216676,-0.853151,9.535235
beta_loc_1473_pop_0,1.159972,1.154900,-1.029627,4.124105
beta_loc_1474_pop_0,2.876326,2.017414,-2.359556,7.856365
beta_loc_1475_pop_0,2.896780,2.968447,-0.985466,6.325805
beta_loc_1476_pop_0,-1.669093,-1.871692,-4.728563,3.657074
beta_loc_1477_pop_0,-0.528764,0.422182,-7.086825,3.618898
beta_loc_1478_pop_0,3.368574,3.405653,0.689632,5.806133
beta_loc_1479_pop_0,2.905717,3.088992,-0.927514,7.224638
beta_loc_1480_pop_0,6.745004,6.761513,2.579550,10.220671
beta_loc_1481_pop_0,0.477286,0.201341,-2.727229,5.525609
beta_loc_1482_pop_0,-5.439331,-5.397904,-8.674523,-2.379661
beta_loc_1483_pop_0,0.734897,0.564550,-4.748610,5.928921
beta_loc_1484_pop_0,1.084310,2.351358,-6.822792,6.358208
beta_loc_1485_pop_0,-5.361359,-5.614417,-9.550466,0.889527
beta_loc_1486_pop_0,3.097375,3.256154,-1.950303,7.743153
beta_loc_1487_pop_0,1.427568,0.770003,-2.249211,6.056526
beta_loc_1488_pop_0,-0.274089,0.197162,-4.133673,3.191026
beta_loc_1489_pop_0,-3.180713,-3.287460,-5.165233,-0.563500
beta_loc_1490_pop_0,-0.122215,-0.061082,-5.313591,4.147523
beta_loc_1491_pop_0,1.597868,1.735848,-1.758054,4.662060
beta_loc_1492_pop_0,1.540889,1.111921,-0.997735,6.782492
beta_loc_1493_pop_0,2.845226,2.662940,-1.933510,7.993732
beta_loc_1494_pop_0,1.431570,1.180025,-1.410759,5.595902
beta_loc_1495_pop_0,4.296128,4.403748,1.707036,6.488616
beta_loc_1496_pop_0,2.088217,1.718056,-3.873903,9.079658
beta_loc_1497_pop_0,2.357455,1.772021,-2.317384,7.005566
beta_loc_1498_pop_0,-1.120723,-1.058545,-8.051460,5.283586
beta_loc_1499_pop_0,5.079542,5.033823,1.707676,8.790606
beta_loc_1500_pop_0,0.794247,0.896939,-1.551827,2.867346
beta_loc_1501_pop_0,-4.140158,-4.108212,-7.348960,-0.946102
beta_loc_1502_pop_0,1.513314,1.491551,-1.628371,4.732583
beta_loc_1503_pop_0,-2.198679,-2.200726,-5.670466,2.524076
beta_loc_1504_pop_0,-1.219843,-1.270324,-5.092249,3.524089
beta_loc_1505_pop_0,-1.983406,-1.887469,-4.781735,1.404988
beta_loc_1506_pop_0,-1.623033,-0.738027,-6.130490,1.970506
beta_loc_1507_pop_0,0.028372,-0.030766,-1.910961,2.562112
beta_loc_1508_pop_0,-1.337914,-1.335394,-5.357936,2.666328
beta_loc_1509_pop_0,-0.285520,-0.395481,-3.871412,2.937678
beta_loc_1510_pop_0,-0.766327,-0.507318,-4.143127,2.175054
beta_loc_1511_pop_0,-0.566365,-0.221194,-5.816395,3.579949
beta_loc_1512_pop_0,-3.421642,-3.110355,-7.799050,-0.453690
beta_loc_1513_pop_0,-1.777052,-1.715200,-5.757300,1.680385
beta_loc_1514_pop_0,0.382770,0.661063,-3.771931,4.535135
beta_loc_1515_pop_0,-1.224625,-0.072599,-6.100205,2.826852
beta_loc_1516_pop_0,-0.663293,-0.912012,-4.462076,4.023336
beta_loc_1517_pop_0,1.864810,1.902350,-1.359710,5.807775
beta_loc_1518_pop_0,1.710996,1.483591,-0.990492,5.018274
beta_loc_1519_pop_0,1.194046,0.560823,-3.330902,5.742223
beta_loc_1520_pop_0,-0.315360,-0.681676,-4.361553,4.763257
beta_loc_1521_pop_0,0.820203,0.758524,-2.440816,4.143020
beta_loc_1522_pop_0,-0.100766,-0.082531,-2.855936,2.825980
beta_loc_1523_pop_0,1.164500,0.997565,-0.981411,5.130290
beta_loc_1524_pop_0,1.069323,0.884919,-0.995271,4.697837
beta_loc_1525_pop_0,0.965842,1.017023,-3.179249,4.652792
beta_loc_1526_pop_0,1.107881,1.089491,-3.165833,5.426971
beta_loc_1527_pop_0,-0.388334,-0.125993,-7.136023,4.671976
beta_loc_1528_pop_0,-3.146421,-3.549682,-6.927448,1.252889
beta_loc_1529_pop_0,0.847162,0.535572,-1.266452,5.141209
beta_loc_1530_pop_0,2.771621,2.636459,0.294744,6.228493
beta_loc_1531_pop_0,1.763651,1.590276,-0.389533,5.321032
beta_loc_1532_pop_0,-2.551875,-3.123164,-8.545173,4.827052
beta_loc_1533_pop_0,0.639269,0.628020,-0.935506,2.541973
beta_loc_1534_pop_0,0.064261,0.071617,-0.995405,1.218203
beta_loc_1535_pop_0,3.054330,3.379232,-0.926214,6.374253
beta_loc_1536_pop_0,0.098809,0.148939,-0.994727,1.272398
beta_loc_1537_pop_0,1.519019,1.181121,-0.985257,5.785610
beta_loc_1538_pop_0,1.162328,0.827135,-5.182723,6.042038
beta_loc_1539_pop_0,-2.647169,-2.232614,-7.008883,0.700485
beta_loc_1540_pop_0,-1.644204,-1.061694,-7.556591,3.498377
beta_loc_1541_pop_0,3.043104,3.049803,-0.954179,5.759903
beta_loc_1542_pop_0,2.464555,2.288610,-0.997421,7.221858
beta_loc_1543_pop_0,0.077181,0.064264,-0.995260,1.533416
beta_loc_1544_pop_0,0.524031,0.710922,-2.743003,3.310200
beta_loc_1545_pop_0,0.933075,0.619645,-0.965194,5.833067
beta_loc_1546_pop_0,0.920432,0.797352,-0.977003,3.594401
beta_loc_1547_pop_0,0.090427,0.093316,-0.987308,1.828328
beta_loc_1548_pop_0,0.606507,0.603996,-0.969035,2.270174
beta_loc_1549_pop_0,0.448003,0.431630,-0.968107,2.675081
beta_loc_1550_pop_0,-0.587581,-0.481590,-3.870309,1.560819
beta_loc_1551_pop_0,-1.055649,-0.251589,-5.981640,2.630188
beta_loc_1552_pop_0,-4.617547,-4.450123,-7.404927,-1.930708
beta_loc_1553_pop_0,1.975108,1.949662,-0.988778,5.548100
beta_loc_1554_pop_0,3.352769,5.075084,-4.686584,9.187937
beta_loc_1555_pop_0,2.155448,2.151562,-0.997678,5.634669
beta_loc_1556_pop_0,1.059937,0.641830,-0.955480,4.640175
beta_loc_1557_pop_0,-1.833360,-1.929008,-5.788653,1.720974
beta_loc_1558_pop_0,0.190684,0.505849,-4.840507,5.076985
beta_loc_1559_pop_0,-0.691067,-0.406334,-4.788427,2.749046
beta_loc_1560_pop_0,1.750647,1.517362,0.207495,4.420267
beta_loc_1561_pop_0,5.566470,5.513908,-0.998793,13.979545
beta_loc_1562_pop_0,0.819904,0.782141,-0.982008,2.672492
beta_loc_1563_pop_0,0.595813,0.616070,-0.877533,2.066172
beta_loc_1564_pop_0,1.630314,1.541683,-0.843799,4.288590
beta_loc_1565_pop_0,1.098526,0.878279,-0.524892,4.327314
beta_loc_1566_pop_0,1.646374,1.430203,-0.117384,4.719275
beta_loc_1567_pop_0,1.564614,1.305378,-0.988351,4.965233
beta_loc_1568_pop_0,0.880072,0.581590,-0.717495,3.689940
beta_loc_1569_pop_0,1.001418,0.887502,-0.302359,3.488509
beta_loc_1570_pop_0,-0.091879,0.003119,-5.326535,3.012155
beta_loc_1571_pop_0,1.716222,1.764314,-0.955601,4.703035
beta_loc_1572_pop_0,-1.801472,-3.100285,-5.655364,2.868421
beta_loc_1573_pop_0,2.223546,2.312366,-0.847148,5.060616
beta_loc_1574_pop_0,1.328333,1.213436,-0.695835,4.188776
beta_loc_1575_pop_0,0.918615,0.951533,-0.977273,3.043633
beta_loc_1576_pop_0,1.761653,1.565236,-0.598550,4.774232
beta_loc_1577_pop_0,0.833320,0.783636,-0.355892,2.732753
beta_loc_1578_pop_0,0.716035,0.715678,-0.923427,2.176688
beta_loc_1579_pop_0,2.392736,2.583154,-0.344486,4.571221
beta_loc_1580_pop_0,1.673099,1.597599,0.057062,4.498462
beta_loc_1581_pop_0,2.090680,1.790541,-0.824640,5.647321
beta_loc_1582_pop_0,1.975341,1.908634,-0.965809,5.547280
beta_loc_1583_pop_0,1.043954,0.877857,-0.971602,3.976079
beta_loc_1584_pop_0,2.110988,1.930428,0.456033,5.341022
beta_loc_1585_pop_0,3.552962,3.421656,0.543769,7.198342
beta_loc_1586_pop_0,2.188116,2.137239,-0.901861,5.554918
beta_loc_1587_pop_0,1.861482,1.866652,-0.946738,5.096876
beta_loc_1588_pop_0,2.201196,2.171785,0.282602,4.131738
beta_loc_1589_pop_0,1.750078,1.727381,0.293765,3.527234
beta_loc_1590_pop_0,1.824774,1.806887,-0.302115,4.586333
beta_loc_1591_pop_0,1.682590,1.540811,-0.709686,5.137717
beta_loc_1592_pop_0,1.398078,1.412580,-0.398821,3.129068
beta_loc_1593_pop_0,2.248606,2.179389,0.613181,4.023940
beta_loc_1594_pop_0,1.906493,1.796031,0.122365,5.080665
beta_loc_1595_pop_0,2.059879,2.005220,0.120764,4.269203
beta_loc_1596_pop_0,1.925428,1.876938,0.087414,4.759977
beta_loc_1597_pop_0,2.889805,2.845598,-0.318782,6.779461
beta_loc_1598_pop_0,2.312418,2.120196,0.120839,5.284346
beta_loc_1599_pop_0,4.641564,5.022421,-0.979966,9.681378
beta_loc_1600_pop_0,1.926577,1.812033,0.272334,4.357363
beta_loc_1601_pop_0,1.968846,1.319857,-0.534199,6.495039
beta_loc_1602_pop_0,5.389595,5.282142,-0.980256,11.559624
beta_loc_1603_pop_0,0.409360,0.353847,-0.997683,3.301793
beta_loc_1604_pop_0,1.859249,1.976339,-0.723852,3.995697
beta_loc_1605_pop_0,1.379208,1.303055,-0.309625,3.711040
beta_loc_1606_pop_0,2.057719,1.893545,0.327413,4.961030
beta_loc_1607_pop_0,3.245721,3.419524,-0.690568,6.486245
beta_loc_1608_pop_0,2.477937,2.367529,0.170239,5.304505
beta_loc_1609_pop_0,2.327874,2.261109,0.223622,5.685569
beta_loc_1610_pop_0,1.285729,1.158724,-0.283378,3.800960
beta_loc_1611_pop_0,2.042241,1.758374,-0.978780,5.795685
beta_loc_1612_pop_0,1.646673,1.631980,-0.857877,4.407349
beta_loc_1613_pop_0,1.515997,1.450416,-0.577868,3.768297
beta_loc_1614_pop_0,1.609329,1.478633,0.015416,4.035473
beta_loc_1615_pop_0,3.969934,3.998399,1.598500,6.288393
beta_loc_1616_pop_0,2.477810,2.524928,-0.076142,4.861763
beta_loc_1617_pop_0,1.960160,1.959676,0.117241,3.942850
beta_loc_1618_pop_0,0.473057,0.321654,-4.218285,5.928638
beta_loc_1619_pop_0,2.966648,2.646902,0.428578,6.858953
beta_loc_1620_pop_0,-0.121978,0.167070,-3.828895,3.605914
beta_loc_1621_pop_0,1.754682,1.731720,-0.109816,4.635773
beta_loc_1622_pop_0,1.974849,1.772292,0.086601,5.094829
beta_loc_1623_pop_0,1.652982,1.396753,-0.124998,5.112585
beta_loc_1624_pop_0,1.430583,1.380998,-0.428871,3.362287
beta_loc_1625_pop_0,2.701658,2.642331,0.442425,6.099388
beta_loc_1626_pop_0,2.685040,2.522520,-2.498601,9.166416
beta_loc_1627_pop_0,3.030361,3.030249,0.256578,5.755090
beta_loc_1628_pop_0,2.474249,2.397841,0.333426,5.587574
beta_loc_1629_pop_0,4.176903,4.607262,-3.581658,9.985406
beta_loc_1630_pop_0,2.126381,1.882984,0.158757,4.754401
beta_loc_1631_pop_0,1.736330,1.594669,-0.327964,4.367177
beta_loc_1632_pop_0,2.054890,1.715581,0.080903,5.005322
beta_loc_1633_pop_0,0.164520,0.017293,-0.992548,3.952954
beta_loc_1634_pop_0,-3.762763,-4.217011,-7.070056,1.155099
beta_loc_1635_pop_0,0.525707,0.470931,-0.978518,2.862113
beta_loc_1636_pop_0,0.418311,0.296672,-0.984686,3.184949
beta_loc_1637_pop_0,1.549430,1.515010,-0.607968,4.228331
beta_loc_1638_pop_0,4.082996,4.080605,-0.370837,7.523943
beta_loc_1639_pop_0,1.838044,1.659336,-0.335948,4.699320
beta_loc_1640_pop_0,1.787216,1.813237,-0.967137,5.358610
beta_loc_1641_pop_0,3.578551,3.729766,-0.475842,7.285231
beta_loc_1642_pop_0,1.022298,0.851601,-1.331440,4.356348
beta_loc_1643_pop_0,1.954722,1.690978,-0.912338,7.593593
beta_loc_1644_pop_0,2.549581,2.568078,-0.939306,5.499616
beta_loc_1645_pop_0,3.449766,2.846091,-0.850988,8.969502
beta_loc_1646_pop_0,-4.188035,-4.700025,-7.605889,0.957117
beta_loc_1647_pop_0,5.443995,5.416865,1.330413,9.198196
beta_loc_1648_pop_0,1.947930,1.716536,-0.548082,5.866695
beta_loc_1649_pop_0,-3.315499,-3.556726,-5.577599,-0.442694
beta_loc_1650_pop_0,0.969692,0.702229,-0.995218,4.364257
beta_loc_1651_pop_0,-2.367031,-2.914829,-5.076736,2.207791
beta_loc_1652_pop_0,-0.758845,-0.335160,-5.596889,3.112063
beta_loc_1653_pop_0,1.849100,1.967777,-2.681894,6.392176
beta_loc_1654_pop_0,2.904290,2.724590,0.022725,7.848766
beta_loc_1655_pop_0,2.468658,2.450506,-0.513281,5.938938
beta_loc_1656_pop_0,2.968649,2.901759,-0.957964,7.667127
beta_loc_1657_pop_0,3.331581,3.366149,-0.963345,8.356895
beta_loc_1658_pop_0,3.518369,3.528552,0.392682,7.756208
beta_loc_1659_pop_0,4.844511,5.848301,-0.977231,9.041429
beta_loc_1660_pop_0,7.593054,8.901318,0.684577,13.020224
beta_loc_1661_pop_0,1.249739,0.839182,-0.904103,5.019049
beta_loc_1662_pop_0,-4.328216,-4.043588,-9.238389,-0.832327
beta_loc_1663_pop_0,-3.951128,-4.661282,-7.784319,1.543404
beta_loc_1664_pop_0,-5.312616,-4.904272,-10.894242,-1.973890
beta_loc_1665_pop_0,-3.021485,-3.495801,-6.810875,1.450589
beta_loc_1666_pop_0,-3.898772,-4.110011,-6.822912,-0.693378
beta_loc_1667_pop_0,-4.303710,-4.389356,-7.814253,-0.026655
beta_loc_1668_pop_0,-4.435980,-4.212869,-9.253779,0.825532
beta_loc_1669_pop_0,-2.475732,-2.614092,-7.068382,2.820295
beta_loc_1670_pop_0,1.462337,-0.266219,-4.864009,8.599518
beta_loc_1671_pop_0,2.852662,2.388871,-0.581600,6.799850
beta_loc_1672_pop_0,3.653222,3.836662,-0.331548,7.089575
beta_loc_1673_pop_0,1.873267,1.822960,-0.279700,4.826294
beta_loc_1674_pop_0,2.541970,2.417878,-0.554914,5.216077
beta_loc_1675_pop_0,2.306217,2.213452,-0.920732,7.733088
beta_loc_1676_pop_0,1.824219,2.256484,-4.600505,7.810999
beta_loc_1677_pop_0,1.831816,2.051001,-0.989688,5.139350
beta_loc_1678_pop_0,2.416387,2.332910,-0.992674,5.973036
beta_loc_1679_pop_0,-1.768183,-2.453484,-6.543386,4.123265
beta_loc_1680_pop_0,-0.842528,0.011784,-5.355421,2.727272
beta_loc_1681_pop_0,-4.411287,-4.169415,-9.384105,0.180707
beta_loc_1682_pop_0,-1.625873,-1.716196,-6.046695,2.347644
beta_loc_1683_pop_0,1.693493,1.597200,-0.812181,4.274690
beta_loc_1684_pop_0,3.019144,2.557787,-0.418682,8.050195
beta_loc_1685_pop_0,2.074122,1.471677,-1.308534,7.063816
beta_loc_1686_pop_0,3.911323,4.373143,-0.836074,7.372159
beta_loc_1687_pop_0,0.735996,1.101231,-4.103798,4.769202
beta_loc_1688_pop_0,4.628968,4.387587,1.549652,8.305691
beta_loc_1689_pop_0,4.987029,5.051380,-0.838501,9.899139
beta_loc_1690_pop_0,2.006173,1.749945,-0.555292,5.659470
beta_loc_1691_pop_0,3.231495,3.103320,0.586334,6.570353
beta_loc_1692_pop_0,4.564272,4.864702,0.071215,7.886580
beta_loc_1693_pop_0,2.932473,2.835123,-0.060125,7.117962
beta_loc_1694_pop_0,4.658044,4.138627,1.498735,10.171911
beta_loc_1695_pop_0,1.517120,1.508381,-1.228041,4.410654
beta_loc_1696_pop_0,0.765698,1.263823,-6.884927,7.066138
beta_loc_1697_pop_0,-2.733465,-2.705559,-5.962744,1.687946
beta_loc_1698_pop_0,1.420076,1.312195,-1.203559,4.926196
beta_loc_1699_pop_0,-11.351113,-11.427067,-16.928821,-3.929023
beta_loc_1700_pop_0,-6.469865,-6.569958,-9.243831,-3.264383
beta_loc_1701_pop_0,3.715536,3.394056,-0.167155,8.546063
beta_loc_1702_pop_0,3.503406,3.352173,1.027236,6.860301
beta_loc_1703_pop_0,0.767836,0.278484,-2.607648,5.561895
beta_loc_1704_pop_0,1.336707,1.106649,-0.996217,4.959054
beta_loc_1705_pop_0,1.104244,1.138206,-3.520440,6.637198
beta_loc_1706_pop_0,1.685268,1.453503,-0.989385,5.118764
beta_loc_1707_pop_0,1.222090,1.114482,-1.491537,5.421767
beta_loc_1708_pop_0,-2.657831,-2.244374,-6.807959,0.062166
beta_loc_1709_pop_0,2.866611,2.839833,0.038567,6.340050
beta_loc_1710_pop_0,-3.599813,-3.688595,-6.881001,-1.128018
