param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_1655_pop_0,-0.522973,-0.558722,-2.243965,1.054300
alpha_loc_1656_pop_0,-0.600040,-0.534376,-2.165423,0.655508
alpha_loc_1657_pop_0,-0.177305,-0.148304,-1.949657,0.907097
alpha_loc_1658_pop_0,-0.147326,-0.043049,-1.798778,1.303579
alpha_loc_1659_pop_0,2.068460,2.086479,0.551162,3.617783
alpha_loc_1660_pop_0,-0.002204,-0.033176,-2.241172,2.198060
alpha_loc_1661_pop_0,0.291669,0.297772,-1.600138,2.207955
alpha_loc_1662_pop_0,0.297579,0.284068,-0.906807,1.506869
alpha_loc_1663_pop_0,0.359704,0.413985,-1.078912,1.603443
alpha_loc_1664_pop_0,-0.211798,-0.147962,-1.598138,1.166738
alpha_loc_1665_pop_0,0.391866,0.384507,-0.829974,1.675763
alpha_loc_1666_pop_0,0.953371,0.975052,-0.389735,2.118807
alpha_loc_1667_pop_0,0.608118,0.680448,-0.813670,1.891958
alpha_loc_1668_pop_0,0.974570,1.000945,-0.219261,2.235376
alpha_loc_1669_pop_0,-0.829708,-0.958089,-2.853448,1.401659
alpha_loc_1670_pop_0,-1.311769,-1.345152,-2.749701,0.432468
alpha_loc_1671_pop_0,-1.251098,-1.219311,-3.057429,0.004110
alpha_loc_1672_pop_0,-1.057588,-1.032331,-2.687887,-0.028272
alpha_loc_1673_pop_0,-1.088891,-1.033637,-2.692571,0.160075
alpha_loc_1674_pop_0,-1.083844,-1.061035,-2.328755,-0.010139
alpha_loc_1675_pop_0,-1.106883,-1.055769,-2.711372,-0.008262
alpha_loc_1676_pop_0,-1.017674,-1.089107,-2.861892,0.669736
alpha_loc_1677_pop_0,-0.668295,-0.735883,-2.357509,1.834508
alpha_loc_1678_pop_0,-0.397414,-0.389209,-2.091033,1.054979
alpha_loc_1679_pop_0,-0.571412,-0.573799,-2.316266,0.852620
alpha_loc_1680_pop_0,-0.166111,-0.355495,-1.925194,1.713211
alpha_loc_1681_pop_0,-0.400816,-0.487567,-2.225896,2.008538
alpha_loc_1682_pop_0,-0.594166,-0.646419,-2.143372,0.734703
alpha_loc_1683_pop_0,-0.053239,0.023006,-1.937051,0.939708
alpha_loc_1684_pop_0,0.141144,0.081893,-0.949993,1.486785
alpha_loc_1685_pop_0,-0.047498,0.022941,-1.899585,1.416953
alpha_loc_1686_pop_0,-0.275322,-0.180851,-2.126143,1.066513
alpha_loc_1687_pop_0,-0.143438,-0.117935,-2.310706,1.975164
alpha_loc_1688_pop_0,-0.197367,-0.049907,-1.773698,0.827225
alpha_loc_1689_pop_0,-0.687092,-0.605852,-2.047782,0.538907
alpha_loc_1690_pop_0,-0.337520,-0.350579,-1.138068,0.561292
alpha_loc_1691_pop_0,-0.277460,-0.263682,-1.621757,0.824997
alpha_loc_1692_pop_0,0.061719,0.033623,-1.164848,1.506490
alpha_loc_1693_pop_0,-0.117882,-0.130162,-2.140457,1.472261
alpha_loc_1694_pop_0,0.089202,0.052650,-1.601974,1.854891
alpha_loc_1695_pop_0,0.038307,0.056081,-1.289656,0.985135
alpha_loc_1696_pop_0,0.008705,0.179811,-2.698607,1.787330
alpha_loc_1697_pop_0,-0.484261,-0.453188,-2.718709,1.161291
alpha_loc_1698_pop_0,-0.946297,-0.962741,-2.537952,1.126641
alpha_loc_1699_pop_0,0.506045,0.334945,-1.563454,2.643815
alpha_loc_1700_pop_0,0.411299,0.434287,-3.274038,2.586143
alpha_loc_1701_pop_0,0.189039,0.239334,-1.616613,2.683761
alpha_loc_1702_pop_0,-0.477196,-0.111556,-3.642153,2.339278
alpha_loc_1703_pop_0,-1.082274,-0.940774,-3.151758,0.515847
alpha_loc_1704_pop_0,0.173961,0.143024,-0.676700,1.627853
alpha_loc_1705_pop_0,0.083507,0.106665,-0.979805,1.735184
alpha_loc_1706_pop_0,-0.077221,-0.070108,-0.909724,0.791828
alpha_loc_1707_pop_0,-0.365870,-0.407098,-1.776825,1.191856
alpha_loc_1708_pop_0,0.466779,0.377757,-0.828177,2.373239
alpha_loc_1709_pop_0,-0.819462,-0.863818,-2.380072,0.760137
alpha_loc_1710_pop_0,-1.012436,-0.822502,-3.246812,0.258702
alpha_loc_1711_pop_0,-0.429717,-0.801269,-2.686391,3.550760
alpha_loc_1712_pop_0,-1.130917,-1.153406,-3.345022,1.121105
alpha_loc_1713_pop_0,-1.130369,-1.146137,-2.923807,0.690257
alpha_loc_1714_pop_0,-0.311542,-0.376811,-1.979183,1.549700
alpha_loc_1715_pop_0,-0.262479,-0.321533,-3.127997,2.132653
alpha_loc_1716_pop_0,-1.035832,-1.050176,-2.578864,1.080536
alpha_loc_1717_pop_0,-0.948690,-1.010396,-2.555789,0.826612
alpha_loc_1718_pop_0,0.543320,0.489558,-1.443021,2.303235
alpha_loc_1719_pop_0,-1.060546,-1.180410,-3.128110,1.428303
alpha_loc_1720_pop_0,-0.594615,-0.372308,-3.413667,0.907692
alpha_loc_1721_pop_0,-1.266530,-1.133129,-3.066128,0.228394
alpha_loc_1722_pop_0,-0.591284,-0.721861,-2.853127,2.051145
alpha_loc_1723_pop_0,0.434141,0.435743,-0.855185,1.778480
alpha_loc_1724_pop_0,-0.907166,-0.829004,-3.846190,1.068998
alpha_loc_1725_pop_0,-0.294766,-0.305393,-2.479851,2.207702
alpha_loc_1726_pop_0,-1.405997,-1.666168,-3.982274,1.636584
alpha_loc_1727_pop_0,-0.418560,-0.320442,-3.113033,1.885921
alpha_loc_1728_pop_0,-0.090151,-0.131233,-1.303906,1.371164
alpha_loc_1729_pop_0,-0.766669,-0.832457,-2.511494,0.889615
alpha_loc_1730_pop_0,-0.153741,0.040951,-1.998145,1.837589
alpha_loc_1731_pop_0,0.616588,0.556221,-1.164582,3.417583
alpha_loc_1732_pop_0,0.607645,0.802125,-3.218749,4.270410
alpha_loc_1733_pop_0,-0.536063,-0.330296,-3.450154,1.649551
alpha_loc_1734_pop_0,0.849127,0.754128,-0.810988,3.294509
alpha_loc_1735_pop_0,0.188780,0.135672,-0.956778,2.630925
alpha_loc_1736_pop_0,0.358990,0.539165,-1.708465,2.245796
alpha_loc_1737_pop_0,-0.064791,0.169434,-2.333771,1.661424
alpha_loc_1738_pop_0,0.106515,0.060270,-2.009112,2.474059
alpha_loc_1739_pop_0,0.322950,0.316392,-3.158002,2.901173
alpha_loc_1740_pop_0,0.410481,0.180766,-1.730882,3.038203
alpha_loc_1741_pop_0,-1.277348,-1.603604,-3.188479,4.051060
alpha_loc_1742_pop_0,-1.672714,-1.599626,-5.588740,1.273675
alpha_loc_1743_pop_0,1.732263,1.435078,-0.465305,4.568955
alpha_loc_1744_pop_0,1.555212,1.231282,-0.113100,4.098900
alpha_loc_1745_pop_0,-0.289748,-0.508804,-2.122684,2.308186
alpha_loc_1746_pop_0,0.061402,0.095434,-0.864719,0.807925
alpha_loc_1747_pop_0,1.404495,1.527125,-1.926988,3.595076
alpha_loc_1748_pop_0,-0.711858,-0.913098,-3.400619,1.974152
alpha_loc_1749_pop_0,-0.040004,0.397592,-2.831059,2.425382
alpha_loc_1750_pop_0,-0.599517,-0.799067,-2.244496,1.288336
alpha_loc_1751_pop_0,0.134189,0.162753,-1.610482,2.068163
alpha_loc_1752_pop_0,0.183857,0.188313,-0.641693,0.942345
alpha_loc_1753_pop_0,0.773006,0.765296,0.082633,1.551871
alpha_loc_1754_pop_0,0.087194,0.085459,-0.452557,0.594457
alpha_loc_1755_pop_0,0.157047,0.129035,-1.122689,1.826043
alpha_loc_1756_pop_0,0.122095,0.129112,-0.478360,0.861458
alpha_loc_1757_pop_0,0.112209,0.109218,-0.403992,0.615182
alpha_loc_1758_pop_0,-0.040713,-0.043580,-0.628118,0.822652
alpha_loc_1759_pop_0,-0.474857,-0.188427,-2.844111,0.831670
alpha_loc_1760_pop_0,1.731309,1.898805,-0.589406,3.910991
alpha_loc_1761_pop_0,1.344216,1.332903,0.649501,2.330765
alpha_loc_1762_pop_0,0.913618,0.794199,-0.006578,2.412570
alpha_loc_1763_pop_0,-0.142548,-0.119772,-0.844998,0.513559
alpha_loc_1764_pop_0,0.000226,0.117446,-1.819300,1.539019
alpha_loc_1765_pop_0,2.458046,2.463116,0.503760,4.073738
alpha_loc_1766_pop_0,1.103428,1.001811,0.092887,2.724493
alpha_loc_1767_pop_0,1.564215,1.565014,0.904630,2.289027
alpha_loc_1768_pop_0,0.324051,0.327096,-0.266031,0.712634
alpha_loc_1769_pop_0,0.263129,0.135748,-0.477506,1.605283
alpha_loc_1770_pop_0,0.435698,0.338327,-0.799285,2.666635
alpha_loc_1771_pop_0,0.483310,0.484919,0.069257,1.061862
alpha_loc_1772_pop_0,1.469765,1.453644,0.952617,2.334885
alpha_loc_1773_pop_0,1.305036,1.294364,-0.391023,3.940677
alpha_loc_1774_pop_0,0.164331,0.165007,-0.195913,0.652381
alpha_loc_1775_pop_0,0.092400,0.092469,-0.237496,0.502899
alpha_loc_1776_pop_0,-1.342238,-1.243370,-4.033817,1.680687
alpha_loc_1777_pop_0,0.609836,0.614105,0.005605,1.173627
alpha_loc_1778_pop_0,0.033433,-0.463771,-2.964735,2.851978
alpha_loc_1779_pop_0,0.128221,0.472787,-2.995897,3.197540
alpha_loc_1780_pop_0,-0.171643,-0.177988,-0.973587,0.604989
alpha_loc_1781_pop_0,-1.172488,-1.167522,-2.807142,0.015094
alpha_loc_1782_pop_0,-0.303696,-0.306652,-1.146980,0.655816
alpha_loc_1783_pop_0,-0.124668,-0.129974,-0.811551,0.700131
alpha_loc_1784_pop_0,-0.014139,-0.035758,-0.961203,1.294608
alpha_loc_1785_pop_0,-0.004295,0.225048,-3.778624,2.124513
alpha_loc_1786_pop_0,-0.400137,-0.387924,-1.858867,0.510435
alpha_loc_1787_pop_0,-0.428903,-0.453495,-2.879557,2.091906
alpha_loc_1788_pop_0,0.030953,0.020349,-0.416611,0.592711
alpha_loc_1789_pop_0,0.316411,0.311635,-0.267448,0.937050
alpha_loc_1790_pop_0,0.179116,0.176659,-0.399199,0.660550
alpha_loc_1791_pop_0,-0.032511,-0.092898,-0.958382,2.048606
alpha_loc_1792_pop_0,-0.609155,-0.715655,-2.562622,1.752874
alpha_loc_1793_pop_0,-0.353873,-0.354440,-1.650378,0.651902
alpha_loc_1794_pop_0,0.252943,0.164260,-0.631737,1.887102
alpha_loc_1795_pop_0,0.145776,0.149629,-0.236517,0.614849
alpha_loc_1796_pop_0,-0.442099,-0.555682,-3.114336,1.873627
alpha_loc_1797_pop_0,-0.227283,0.132476,-2.719403,0.768854
alpha_loc_1798_pop_0,0.096066,0.131609,-0.983833,1.202436
alpha_loc_1799_pop_0,-0.046580,-0.053527,-0.614045,0.534417
alpha_loc_1800_pop_0,0.262474,0.287010,-0.626388,0.996747
alpha_loc_1801_pop_0,-0.063682,-0.054111,-0.931541,0.596074
alpha_loc_1802_pop_0,0.256927,0.291898,-0.793697,0.954560
alpha_loc_1803_pop_0,-0.146944,-0.082103,-2.562284,1.557331
alpha_loc_1804_pop_0,-0.296724,-0.303798,-0.651553,0.221699
alpha_loc_1805_pop_0,0.030844,-0.057089,-1.394438,1.909283
alpha_loc_1806_pop_0,-0.191226,-0.199326,-1.198092,0.571069
alpha_loc_1807_pop_0,0.102121,0.101211,-0.906693,1.047307
alpha_loc_1808_pop_0,-0.498340,-0.602954,-2.691076,1.743694
alpha_loc_1809_pop_0,0.089388,0.125212,-1.696878,1.873039
alpha_loc_1810_pop_0,0.330377,0.253337,-0.786704,1.747421
alpha_loc_1811_pop_0,0.105229,0.090626,-0.560757,0.831284
alpha_loc_1812_pop_0,0.922313,1.077624,-1.681214,2.731525
alpha_loc_1813_pop_0,-0.005701,-0.013323,-0.634220,0.472481
alpha_loc_1814_pop_0,0.093696,0.085232,-0.575885,0.913114
alpha_loc_1815_pop_0,0.796055,0.607481,-0.830708,3.024880
alpha_loc_1816_pop_0,-0.915700,-0.838310,-3.454685,1.490823
alpha_loc_1817_pop_0,-0.054567,0.323158,-3.154515,2.823352
alpha_loc_1818_pop_0,1.023914,0.953344,-0.297182,2.681177
alpha_loc_1819_pop_0,0.317672,0.290899,-0.476021,1.204057
alpha_loc_1820_pop_0,1.060600,1.152407,-0.935678,2.896082
alpha_loc_1821_pop_0,-0.243674,-0.249369,-0.731774,0.255111
alpha_loc_1822_pop_0,-0.206851,-0.205764,-0.854792,0.320098
alpha_loc_1823_pop_0,0.619504,0.895166,-1.503029,1.588427
alpha_loc_1824_pop_0,-0.495740,-0.463600,-1.716729,0.574502
alpha_loc_1825_pop_0,0.052983,0.040053,-0.783116,0.802834
alpha_loc_1826_pop_0,-0.036391,-0.031835,-0.438425,0.341909
alpha_loc_1827_pop_0,0.291222,0.243992,-0.636205,1.650051
alpha_loc_1828_pop_0,-0.290448,-0.258035,-1.625125,0.911683
alpha_loc_1829_pop_0,-0.263931,-0.207541,-2.063502,0.699668
alpha_loc_1830_pop_0,0.099863,0.099192,-0.270906,0.536365
alpha_loc_1831_pop_0,-0.015490,-0.004862,-1.020278,0.785337
alpha_loc_1832_pop_0,-0.066988,-0.065552,-0.454132,0.351182
alpha_loc_1833_pop_0,0.015490,0.011474,-0.363769,0.449967
alpha_loc_1834_pop_0,0.576442,0.612280,-1.329925,1.995778
alpha_loc_1835_pop_0,-0.376900,-0.399053,-2.102610,2.124884
alpha_loc_1836_pop_0,0.533100,0.789729,-1.541484,1.892400
alpha_loc_1837_pop_0,1.198869,1.161470,0.284302,2.612783
alpha_loc_1838_pop_0,-0.035570,0.268036,-2.719444,1.419545
alpha_loc_1839_pop_0,0.326412,0.045846,-2.380459,3.095645
alpha_loc_1840_pop_0,0.229402,0.271083,-1.566406,2.033486
alpha_loc_1841_pop_0,0.099057,0.234600,-2.141710,2.013415
alpha_loc_1842_pop_0,-0.392097,-0.332192,-1.973618,0.368107
alpha_loc_1843_pop_0,-0.601344,-1.026668,-3.333245,1.850312
alpha_loc_1844_pop_0,0.121041,0.108188,-0.616732,0.776989
alpha_loc_1845_pop_0,0.046410,0.060755,-0.527246,0.516738
alpha_loc_1846_pop_0,-0.125476,-0.126694,-0.515005,0.366031
alpha_loc_1847_pop_0,1.581707,1.605624,0.276726,2.887357
alpha_loc_1848_pop_0,0.021004,-0.005612,-0.908379,1.428677
alpha_loc_1849_pop_0,-0.101959,0.098080,-2.448634,1.814381
alpha_loc_1850_pop_0,-2.624899,-2.595722,-4.819183,0.438411
alpha_loc_1851_pop_0,-0.010057,0.067732,-2.749020,2.510161
alpha_loc_1852_pop_0,-1.244383,-1.092469,-3.467989,0.482282
alpha_loc_1853_pop_0,0.134646,0.156446,-2.238978,2.159864
alpha_loc_1854_pop_0,-1.851208,-1.882243,-3.513283,-0.081357
alpha_loc_1855_pop_0,-1.440946,-1.378602,-3.809774,0.079264
alpha_loc_1856_pop_0,-1.310419,-1.264448,-2.921823,0.004744
alpha_loc_1857_pop_0,-0.734111,-0.674663,-2.339739,0.852110
alpha_loc_1858_pop_0,0.778283,0.908633,-3.604896,3.741531
alpha_loc_1859_pop_0,-0.035779,0.006553,-2.739942,1.850446
alpha_loc_1860_pop_0,0.939183,1.038267,-1.983565,2.685326
alpha_loc_1861_pop_0,-0.184667,-0.289883,-1.406110,1.667659
alpha_loc_1862_pop_0,1.041822,1.034208,-0.608901,3.317498
alpha_loc_1863_pop_0,0.418194,0.137573,-1.523694,2.648852
alpha_loc_1864_pop_0,-0.263686,-0.232276,-2.124366,0.827170
alpha_loc_1865_pop_0,0.218644,0.224225,-1.117503,1.722228
alpha_loc_1866_pop_0,0.352009,0.358398,-0.934395,1.661864
alpha_loc_1867_pop_0,0.293401,0.262313,-0.914998,1.675062
alpha_loc_1868_pop_0,0.641659,0.608159,-0.648279,2.438650
alpha_loc_1869_pop_0,0.345997,0.309566,-1.232022,2.096923
alpha_loc_1870_pop_0,-0.031337,-0.095181,-1.854355,2.087788
alpha_loc_1871_pop_0,0.324575,0.400428,-2.984990,2.709039
alpha_loc_1872_pop_0,0.046967,0.168846,-2.189612,2.218820
alpha_loc_1873_pop_0,0.494946,0.669089,-2.809037,4.453801
alpha_loc_1874_pop_0,-0.237982,-0.242856,-0.726809,0.271079
alpha_loc_1875_pop_0,0.927732,0.905350,0.208241,1.787980
alpha_loc_1876_pop_0,0.128483,0.265832,-1.707136,1.663404
alpha_loc_1877_pop_0,0.815812,0.802222,0.172589,1.567100
alpha_loc_1878_pop_0,-0.042329,-0.086657,-1.539341,1.780182
alpha_loc_1879_pop_0,0.104074,0.292028,-1.941239,1.341573
alpha_loc_1880_pop_0,-0.032778,0.007268,-2.185770,1.886990
alpha_loc_1881_pop_0,-0.232813,-0.278999,-2.478499,2.036284
alpha_loc_1882_pop_0,1.023482,1.017953,0.265919,1.706714
alpha_loc_1883_pop_0,-0.109403,-0.042357,-1.936361,1.225663
alpha_loc_1884_pop_0,-0.243787,-0.246364,-0.966625,0.655813
alpha_loc_1885_pop_0,-0.326942,-0.320022,-1.920225,1.155988
alpha_loc_1886_pop_0,-0.553172,-0.525167,-1.763283,1.099282
alpha_loc_1887_pop_0,-0.554306,-0.508457,-1.948279,0.245927
alpha_loc_1888_pop_0,-0.539737,-0.540337,-1.980534,0.510631
alpha_loc_1889_pop_0,-0.572126,-0.570109,-2.142136,0.690600
alpha_loc_1890_pop_0,0.058487,-0.019655,-0.938408,1.436099
alpha_loc_1891_pop_0,-0.413410,-0.477753,-1.592914,1.099540
alpha_loc_1892_pop_0,0.271086,0.231289,-1.103666,2.062028
alpha_loc_1893_pop_0,0.527770,0.580942,-0.663777,1.744986
alpha_loc_1894_pop_0,0.943762,0.947489,0.060088,1.891321
alpha_loc_1895_pop_0,0.381601,0.398048,-1.134576,1.339599
alpha_loc_1896_pop_0,0.014768,0.036499,-1.607298,1.002828
alpha_loc_1897_pop_0,-0.655149,-0.678878,-2.078776,0.862219
alpha_loc_1898_pop_0,-0.060621,0.011883,-2.070824,2.089882
alpha_loc_1899_pop_0,-0.521504,-0.452865,-2.434573,0.832375
alpha_loc_1900_pop_0,-0.373081,-0.368177,-2.110500,1.402384
alpha_loc_1901_pop_0,-0.436160,-0.295146,-3.142398,1.693377
alpha_loc_1902_pop_0,0.032968,0.027910,-1.584467,1.821370
alpha_loc_1903_pop_0,0.770410,0.743127,-0.627184,2.304669
alpha_loc_1904_pop_0,-1.067957,-0.910021,-4.264179,0.529062
alpha_loc_1905_pop_0,1.319412,1.070790,-1.078171,4.358470
alpha_loc_1906_pop_0,2.600621,2.458696,0.367395,5.157521
alpha_loc_1907_pop_0,-0.901998,-0.900527,-2.715015,1.009568
alpha_loc_1908_pop_0,-0.709662,-0.802030,-2.476536,0.985575
alpha_loc_1909_pop_0,-0.349342,-0.243529,-2.597215,1.424355
alpha_loc_1910_pop_0,1.170242,1.171792,0.303184,1.994668
alpha_loc_1911_pop_0,0.832479,0.788321,0.043547,2.101656
alpha_loc_1912_pop_0,0.915035,0.890908,0.352681,1.930641
alpha_loc_1913_pop_0,-0.097692,-0.101703,-0.659580,0.471242
alpha_loc_1914_pop_0,0.916137,0.915006,0.127135,1.641767
alpha_loc_1915_pop_0,0.736943,0.739192,0.089833,1.513879
alpha_loc_1916_pop_0,-0.219996,-0.143467,-1.968166,0.702418
alpha_loc_1917_pop_0,-0.143743,-0.061885,-2.492612,1.346422
alpha_loc_1918_pop_0,0.230274,0.236506,-2.436259,2.257590
alpha_loc_1919_pop_0,0.416569,0.550659,-2.862953,2.201325
alpha_loc_1920_pop_0,-0.538234,-0.536162,-2.399359,1.744524
alpha_loc_1921_pop_0,-0.594341,-0.404136,-3.641521,2.533871
alpha_loc_1922_pop_0,-1.236514,-1.151331,-2.821704,0.142542
alpha_loc_1923_pop_0,0.447452,0.571473,-2.591462,2.422150
alpha_loc_1924_pop_0,-1.172725,-1.023936,-3.203119,0.708077
alpha_loc_1925_pop_0,-1.647080,-1.659653,-3.551921,0.900293
alpha_loc_1926_pop_0,0.608462,0.247983,-1.411708,2.524790
alpha_loc_1927_pop_0,-0.476806,-0.418501,-2.284260,0.861505
alpha_loc_1928_pop_0,-1.002313,-1.099007,-2.967483,0.729170
alpha_loc_1929_pop_0,-1.108186,-1.235949,-2.911354,2.081370
alpha_loc_1930_pop_0,-0.351524,-0.483532,-2.581170,2.385536
alpha_loc_1931_pop_0,0.904751,0.874047,-0.737479,3.126556
alpha_loc_1932_pop_0,1.607787,1.664293,0.068205,2.960389
alpha_loc_1933_pop_0,-1.423892,-1.424658,-3.167148,0.480093
alpha_loc_1934_pop_0,-1.064486,-1.143824,-2.997096,0.772068
alpha_loc_1935_pop_0,-1.060462,-1.198138,-2.613809,1.420929
alpha_loc_1936_pop_0,-0.778677,-0.906049,-2.055671,1.181610
alpha_loc_1937_pop_0,-0.565356,-0.561707,-3.070925,1.957338
alpha_loc_1938_pop_0,0.590575,0.564189,-1.302454,3.245334
alpha_loc_1939_pop_0,0.043118,0.130576,-2.403313,2.334354
alpha_loc_1940_pop_0,0.988206,0.898245,-0.765017,4.324860
alpha_loc_1941_pop_0,0.970685,0.729367,-1.175424,3.576718
alpha_loc_1942_pop_0,0.165309,0.136188,-1.771622,1.690573
alpha_loc_1943_pop_0,0.505287,0.415708,-0.871200,2.163401
alpha_loc_1944_pop_0,-0.039305,-0.115730,-2.164705,1.654637
alpha_loc_1945_pop_0,-0.349511,-0.363937,-2.084152,1.091050
alpha_loc_1946_pop_0,0.336651,0.331396,-0.729467,1.269667
alpha_loc_1947_pop_0,-0.332148,-0.334441,-1.929582,1.341706
alpha_loc_1948_pop_0,0.087794,0.107674,-1.749403,1.488699
alpha_loc_1949_pop_0,0.683091,0.722885,-0.555275,1.888986
alpha_loc_1950_pop_0,-0.070142,-0.138997,-1.983417,1.797530
alpha_loc_1951_pop_0,-0.220018,-0.111723,-2.397604,2.053964
alpha_loc_1952_pop_0,1.338630,1.546471,-1.116641,3.322950
alpha_loc_1953_pop_0,0.763333,1.157752,-2.351970,3.036738
alpha_loc_1954_pop_0,-0.454836,-0.611807,-2.937811,1.765935
alpha_loc_1955_pop_0,-0.905225,-0.747801,-3.373477,0.840863
alpha_loc_1956_pop_0,-1.020767,-1.140047,-3.003483,0.886195
alpha_loc_1957_pop_0,0.177558,0.147648,-1.461323,2.542291
alpha_loc_1958_pop_0,-1.087191,-1.186372,-2.561581,1.120417
alpha_loc_1959_pop_0,0.891339,0.908027,-0.968494,4.014188
alpha_loc_1960_pop_0,-0.876760,-1.005917,-2.405700,0.542430
alpha_loc_1961_pop_0,-0.884566,-1.017061,-2.928414,0.833553
alpha_loc_1962_pop_0,-0.882008,-1.233570,-3.062088,1.999305
alpha_loc_1963_pop_0,-0.331541,-0.397462,-1.997363,1.331075
alpha_loc_1964_pop_0,0.586001,0.504523,-1.062239,2.913381
alpha_loc_1965_pop_0,0.128394,0.067815,-1.694139,1.879740
alpha_loc_1966_pop_0,0.786546,0.662957,-1.343471,4.282683
alpha_loc_1967_pop_0,0.376252,0.352710,-1.691835,2.021657
alpha_loc_1968_pop_0,0.644063,0.587544,-0.573137,2.330608
alpha_loc_1969_pop_0,0.932849,0.951661,-0.703318,2.348115
alpha_loc_1970_pop_0,0.432324,0.376503,-0.856596,2.024563
alpha_loc_1971_pop_0,0.175058,0.095479,-1.023243,1.612965
alpha_loc_1972_pop_0,0.219648,0.164489,-1.070622,2.245158
alpha_loc_1973_pop_0,0.425195,0.363862,-0.647636,1.821548
alpha_loc_1974_pop_0,0.579417,0.563593,-1.080571,1.995576
alpha_loc_1975_pop_0,0.404154,0.394060,-0.810895,1.699291
alpha_loc_1976_pop_0,0.437086,0.346984,-0.711963,2.399954
alpha_loc_1977_pop_0,0.480691,0.417527,-0.664204,1.902266
alpha_loc_1978_pop_0,-0.139398,-0.143672,-1.327188,0.890815
alpha_loc_1979_pop_0,-0.462415,-0.495065,-2.709983,2.345575
alpha_loc_1980_pop_0,-0.885601,-0.686299,-3.231267,0.935963
alpha_loc_1981_pop_0,0.226944,0.166123,-1.784161,2.049897
alpha_loc_1982_pop_0,-0.246343,-0.359819,-1.921104,2.069777
alpha_loc_1983_pop_0,0.813962,0.585984,-0.868634,3.315351
alpha_loc_1984_pop_0,-0.686031,-0.802601,-2.515932,1.908435
alpha_loc_1985_pop_0,-0.964277,-0.910542,-3.387934,1.109172
alpha_loc_1986_pop_0,-0.737205,-0.886491,-2.423717,1.194889
alpha_loc_1987_pop_0,-0.735185,-0.746022,-2.663786,0.795643
alpha_loc_1988_pop_0,-0.167182,-0.122218,-2.655403,1.764905
alpha_loc_1989_pop_0,0.294987,0.267700,-0.838038,2.101426
alpha_loc_1990_pop_0,-0.485758,-0.305999,-3.628862,2.576130
alpha_loc_1991_pop_0,-0.187376,-0.222133,-1.361579,0.833921
alpha_loc_1992_pop_0,1.632422,1.504143,0.066018,3.733215
alpha_loc_1993_pop_0,1.219514,1.273159,-1.564506,3.122825
alpha_loc_1994_pop_0,0.504213,0.910277,-3.391092,2.893570
alpha_loc_1995_pop_0,0.328440,0.313312,-0.988222,2.072496
alpha_loc_1996_pop_0,0.474984,0.463714,-0.170778,1.437953
alpha_loc_1997_pop_0,-0.266214,-0.284717,-0.870440,0.626859
alpha_loc_1998_pop_0,-1.663055,-1.667664,-3.247969,0.439138
alpha_loc_1999_pop_0,1.800420,2.057717,-0.715590,4.206989
alpha_loc_2000_pop_0,-0.828604,-0.838755,-2.491665,0.789088
alpha_loc_2001_pop_0,-0.938768,-1.197961,-2.993506,1.279493
alpha_loc_2002_pop_0,0.406220,0.633840,-2.874170,2.339015
alpha_loc_2003_pop_0,0.463548,0.495828,-0.917470,2.146957
alpha_loc_2004_pop_0,0.045917,-0.089032,-1.834435,3.111899
alpha_loc_2005_pop_0,-0.030174,0.027042,-2.088173,1.531224
alpha_loc_2006_pop_0,0.059476,0.104137,-1.668202,2.115223
alpha_loc_2007_pop_0,0.059891,0.022498,-1.186244,1.493628
alpha_loc_2008_pop_0,0.318505,0.323088,-0.797612,1.644090
alpha_loc_2009_pop_0,0.105471,0.111370,-1.569578,1.461993
alpha_loc_2010_pop_0,0.018747,0.059939,-2.116776,1.422675
alpha_loc_2011_pop_0,0.274219,0.277012,-0.985979,1.692514
alpha_loc_2012_pop_0,0.295030,0.260248,-1.156013,2.038722
alpha_loc_2013_pop_0,0.113884,0.038750,-0.777405,1.847799
alpha_loc_2014_pop_0,-0.524799,-0.763597,-2.394220,1.995799
alpha_loc_2015_pop_0,0.625621,0.599373,-0.823119,2.533582
alpha_loc_2016_pop_0,-0.344914,-0.257162,-2.960111,1.002150
alpha_loc_2017_pop_0,-0.241388,-0.299413,-2.585965,2.069283
alpha_loc_2018_pop_0,0.695292,1.029250,-2.937489,2.291376
alpha_loc_2019_pop_0,0.497571,0.324038,-1.113425,3.180687
alpha_loc_2020_pop_0,-0.724295,-0.744516,-2.608369,1.083341
alpha_loc_2021_pop_0,-0.618560,-0.587412,-2.170770,0.603403
alpha_loc_2022_pop_0,-0.099790,-0.099704,-2.485482,1.778515
alpha_loc_2023_pop_0,-0.596858,-0.570355,-2.043801,0.426319
alpha_loc_2024_pop_0,-0.788387,-0.770788,-2.406575,0.693290
alpha_loc_2025_pop_0,0.264786,0.102491,-1.090469,2.341496
alpha_loc_2026_pop_0,-0.255464,-0.442442,-3.221445,2.791216
alpha_loc_2027_pop_0,-0.513749,-0.611879,-3.097059,2.643516
alpha_loc_2028_pop_0,1.370563,1.802511,-2.323659,4.968763
alpha_loc_2029_pop_0,-0.892035,-0.896245,-3.794000,1.618776
alpha_loc_2030_pop_0,-1.257250,-1.256054,-2.896828,0.931774
alpha_loc_2031_pop_0,-1.455146,-1.461207,-3.193396,0.287806
alpha_loc_2032_pop_0,-1.615477,-1.594293,-3.794434,0.349715
